C7LYY1,A1SBZ6,0.05555
I4F4Y5,22912,0.0625
Q82NE3,F4CLB1,0.04165
K0AAA2,C5CE60,0.1111
22694,22693,0.025
F6B9A9,29045,0.025
6641,6633,0.0727335
B5YHK8,16139,0.07405
H2JQX6,47253,0.0277833
F9ZWX1,C6WNN6,0.1
Q87W81,15913,0.0409834
B9L047,22102,0.0993
I0H0M9,74431,0.0617335
I4F0X1,E1QYE6,0.05555
F3YY92,32658,0.0416666
D2S8F2,51253,0.027775
R4LGD7,Q28RH6,0.08695
A9G7A7,73944,0.066675
C8W505,A0A8D4BJB8,0.2222
F0RY05,42089,0.0208375
R4LN61,33894,0.035725
24841,24838,0.0314125
G7W640,37545,0.041675
Q7USE6,B3CNJ6,0.04165
13036,12825,0.0477914
B5EG68,16018,0.065718
I6TD52,I0JLM4,0.07145
C5D5Q6,B3DWK3,0.1
Q83D49,15419,0.050781
A9G2D8,A8HR56,0.0366
K4LFU9,F8A4R4,0.16665
H6RIL2,F5Z2D1,0.1
R4LE78,D7CHL0,0.16665
74362,74359,0.027775
E3J6Y0,9476,0.0277833
14961,14960,0.022325
Q6A939,D2Q4P5,0.03845
F2NPB8,B1ZRW0,0.08335
F4H7Z4,B8GL08,0.07145
Q8NLL6,Q72FE6,0.05555
46935,46934,0.025
M1NIT4,28675,0.035725
A4FHQ2,35595,0.041675
37544,37543,0.05555
Q1JJR7,40311,0.0416666
E3GIX6,33598,0.035725
31991,28739,0.0303
Q0C2M4,34966,0.1
38966,32479,0.0333333
J7IZ75,E8PK25,0.087
43932,43928,0.0340875
38945,26721,0.0208375
Q025C5,F0JH34,0.0606
G7W580,D5SU61,0.3333
19810,19797,0.101335
B1ZXY9,A6W781,0.04545
K0AFY8,D6Z1R1,0.07145
Q9X8S4,39428,0.0208334
37714,37710,0.0444445
F8A6Z1,5233,0.0261555
2538,2534,0.0414691
R4KDA4,Q8GF42,0.04165
Q5KX42,C7LS94,0.07145
A9HFN5,A7HBD1,0.08335
F9XXL0,36571,0.0208334
B0TEY2,33386,0.0277833
Q3ZA42,42438,0.022725
Q0C1Q9,D7C431,0.07145
C0ZFC2,23240,0.0208375
C6WK41,31208,0.03125
B8DKD6,A8IE43,0.07145
Q4FV73,L0R6V4,0.05555
26767,26766,0.0363854
Q39S69,15875,0.168432
A9G1W7,A0JV39,0.08335
43487,43482,0.0400833
Q02CC9,D3E6X8,0.02085
J9S8X2,33489,0.04
E3J6Y0,38000,0.0305584
15053,15052,0.162175
D9S790,30164,0.0333333
F6FRB3,B0RCF9,0.04545
44808,44750,0.02143
24840,24837,0.0553915
L0EFL9,H2K9V9,0.07145
26441,26439,0.0293568
D2S3T7,55657,0.025
F8JQZ0,D2PTF8,0.1667
Q6AGD4,32697,0.035725
Q726T2,Q0C2Z5,0.07145
I0IDB6,42322,0.025
H2JLU8,F4H381,0.07145
Q38ZI1,40750,0.025
C8X8G6,45488,0.0208375
Q8G583,C7RFS8,0.1
41772,32386,0.0208375
16837,16834,0.0253238
R4KD92,24665,0.0208334
F0MCM6,A0AWF4,0.4
31465,21894,0.0323563
D4MHV2,33252,0.0625
H6RDC3,46984,0.0208334
34739,34738,0.0277778
B5GZL8,29035,0.0333333
D7B3V9,C7Q7M5,0.8
Q2JBK6,B9L486,0.125
F5YRY1,31667,0.0208334
F4CLQ5,29887,0.022725
F8IKN9,25727,0.0208334
E3GH54,15685,0.07114
43148,43147,0.0476167
Q838D0,36142,0.022725
D8PB42,B5Y694,0.125
38706,38705,0.0208375
39109,39108,0.03845
33657,33633,0.0208334
Q2IHR9,A7HBU4,0.15
59791,59768,0.0227925
J7ITI1,A9FET3,0.02085
A5EX45,15831,0.0381
38211,38203,0.0238083
D1BX53,55724,0.0769335
45908,45907,0.0575055
D1AR26,A0A8D4BI68,0.08335
51292,51283,0.0411271
I1XFR0,A0A2I4JKE4,0.0625
Q6AE88,19495,0.0311667
21066,21063,0.08458
B8GPA7,42598,0.0333333
Q68WP0,A0A7M4BKT4,0.05555
E4NFC5,37544,0.035725
R4LDT1,37706,0.1
Q0BYH9,15851,0.0606
43958,43956,0.05
C7LQY7,29049,0.03125
E3J6Y0,22833,0.0625
Q7UK52,B2VA26,0.1
A4FHQ2,35560,0.025
16165,16164,0.0208312
H2JLU8,22866,0.03125
R4LGD7,H2KAL9,0.04285
E8PL40,31327,0.0208334
F4H0D4,C7R136,0.25
40015,40009,0.0208334
F8E296,A0A829I3Q7,0.04545
37977,37922,0.0270929
Q8ETT7,31915,0.025
F4GZY8,D7AWG7,0.03125
D3QZN0,A9WV55,0.08335
29991,29989,0.0208375
28934,28933,0.0666665
I0IIT5,D0LZC4,0.125
55996,55994,0.0219567
H6RKI3,B5GMG4,0.125
R4KIA3,32807,0.035725
F0RNH7,D2Q436,0.16665
Q73RB1,B0TCF1,0.1
Q7UXN3,Q7UP80,0.05
Q7UU74,Q7UHS4,0.0625
F8JVV9,E3IYM7,0.16665
F8DXV8,C8X8N8,0.08335
F8AZQ5,11366,0.166935
E8UWC7,B0S383,0.0909
G0HAB9,29074,0.027775
D2NT51,D2NRL8,0.07145
I0I3K9,C4LGF0,0.05
C4XTW6,B1HQ37,0.07145
R4LDD4,23421,0.025
R4LNN3,E3GPY4,0.02085
H2K2P4,C6WIL9,0.25
Q67SS9,Q0BY98,0.08335
37252,32479,0.0303
Q2JB38,E2PZF4,0.16665
32630,32627,0.025
127,124,0.03125
F4BN08,A0A8D3WXZ9,0.1
39133,39123,0.027775
B8GRW2,21010,0.0402334
D0KXD9,16226,0.0298583
37239,32322,0.0277833
D1BJG0,26877,0.03125
B5YJ19,26168,0.083325
D3Q1B6,D0LJK8,0.03125
36697,36693,0.025
28745,28744,0.05
Q82B19,F6B579,0.05555
Q726R6,C5BZ14,0.16665
48911,48910,0.100907
16189,16155,0.0531805
D4MI07,32167,0.020825
I0H2H5,40415,0.0277833
Q5GYX4,D1C8E9,0.25
E4N4E7,D3F207,0.1
G8XEY7,F0RKW8,0.1923
74171,74170,0.0920415
Q67KV8,A0LLM8,0.1
F2NEK4,30105,0.05
24937,24934,0.0208334
F4CN37,31243,0.025
887,883,0.0451764
60691,60635,0.093489
L7VK17,31996,0.027775
E3IWI6,24957,0.0238167
E4NAZ6,A6WF79,0.07145
55428,55402,0.0336583
29811,29807,0.03125
39386,39384,0.0416625
Q7CVH2,A9CLF3,0.07145
37522,32775,0.0416666
UPI00022B8B8A,A0A8D4BJB8,0.2222
K8EMA1,C7R9D7,0.08335
C9YYA4,38297,0.0416666
B5YHK8,A5EX45,0.06975
33640,33597,0.0208375
Q602F6,Q2LW10,0.07855
41137,41135,0.053575
G8TWL9,40854,0.0416666
L0K8E0,C0Q9P4,0.1333
D3FZF7,C8W109,0.07145
Q0C4F1,D5SY36,0.4423
20129,20124,0.0279344
15902,15897,0.06808
I4EQI7,27508,0.05
Q0BYH9,15863,0.025
R4LMJ5,R4L8J9,0.08335
D2NSI5,C9Z0Y9,0.0909
F4CVY9,C7Q2D5,0.05555
D5SU61,37715,0.03125
C6W963,22913,0.04
53772,53770,0.0243083
E3IWA7,A0A829HX53,0.1
E8NEF3,34190,0.0416666
F6FU46,74070,0.03125
37406,37404,0.0357125
47547,47543,0.0358072
C7MDY3,34379,0.133333
E6UHJ2,28677,0.0333333
29010,29005,0.033325
23019,23018,0.0405833
K4KXU4,D9S922,0.08335
Q05HV8,38920,0.0238167
K4L8K5,30039,0.0416666
E8NEF3,23715,0.125
Q7USL5,Q728Q3,0.1429
Q2LUB0,41831,0.05
F8A7U9,F4H7M5,0.5
A0JV39,30821,0.027775
E6SKK6,A9WCU0,0.07145
E3J6Y0,22667,0.0208375
F2NE46,41142,0.027775
13047,13036,0.0589965
Q9K3A9,K9SG82,0.125
Q3A5Z1,D6Z1M3,0.0444
L0R843,E4NEE7,0.0263
E1RCF2,21064,0.052259
L0IRY4,F4H0K8,0.0238
J9RZM4,H2JKE9,0.03225
I0IAQ8,30265,0.0238167
A0A7I6GX47,35101,0.0238167
34602,34599,0.0333333
Q82PR7,Q7USL7,0.04545
D5UR04,A1SEL2,0.07145
Q28NY7,22854,0.0238167
C8VWK6,30218,0.0238167
E6UG44,26070,0.02857
A9WVK1,37038,0.0277833
K9SDZ7,73441,0.05555
45713,43460,0.0208334
74297,74296,0.0437125
Q0C2M4,E8QWE9,0.04545
27311,27307,0.0469894
F4H0K8,18029,0.035325
30601,29617,0.0333333
I0I7L1,23587,0.0238167
F4D0G3,38367,0.0208375
37873,37872,0.03125
41330,38433,0.0208334
C1A640,16139,0.066675
E3IVL4,A9WMQ3,0.1
I1XJP5,36650,0.0208334
G8U0N9,31721,0.0333333
38275,38270,0.027775
25607,25602,0.040625
B0RGU1,44407,0.0333333
39959,37898,0.0202
F6EKJ9,33922,0.0277833
R4LJG5,A0LL37,0.08335
27659,27656,0.025
Q82DK6,38901,0.18
52920,52916,0.03436
Q2JDG9,A7HA47,0.1111
Q72SX2,D5U8V1,0.05555
F0RJ23,A0A806DJN0,0.1
Q7UQ26,I0GRI0,0.07145
41772,41763,0.03125
36163,36090,0.02857
H6R068,39252,0.0238167
D3E8G1,29917,0.025
2819,2442,0.023645
32894,32889,0.027775
F4H7Z4,15828,0.025
C6WB58,24860,0.035725
A0A0H3CBH4,40499,0.0625
A9B7Q8,42611,0.0208334
Q74F18,Q2LTC3,0.2
45373,34071,0.0357167
E3J6Y0,A8I160,0.05555
H6RD09,74125,0.045
C9Z8B6,41982,0.025
33716,33712,0.027775
B9L897,A6Q207,0.4286
Q0BYH9,21480,0.022725
F5Z304,22649,0.083325
Q39PY3,A0L575,0.15715
34232,31588,0.0208334
K0EN37,A0A2I4JJN1,0.05555
Q2IQN3,21847,0.025
26005,26004,0.0208312
F4BN08,24579,0.035725
F8AW24,29332,0.027775
Q67RJ3,D0ME88,0.25
C0ZDG8,29000,0.0208334
K0EX65,I0IG38,0.25
46301,46300,0.022325
29356,29346,0.0242417
F3ZWU6,46610,0.046875
42716,42663,0.0208334
G2MVU5,C9ZAZ7,0.08335
38770,38748,0.0335732
Q73RM9,32065,0.0370333
42881,42880,0.0277833
51295,51292,0.0493118
D7B6L7,B9L047,0.1
M4VEP0,15827,0.03845
Q6MTW0,I6SE13,0.16665
B5EG68,15981,0.126983
25431,25420,0.272087
52783,52782,0.0925945
F8B4M7,C9YTB3,0.0625
J7IKV2,73500,0.07145
I0I0C2,A0K2G6,0.16665
D8PHV2,C7Q8E6,0.05
33549,33548,0.071425
28798,28797,0.0555555
74310,74309,0.0203375
48910,48908,0.0466734
27165,27163,0.071057
A9B8K9,51534,0.175675
B8CXV0,A0A0H2YPW3,0.4286
39525,39523,0.0444445
D5U7V3,42167,0.14285
F8JTC9,42355,0.0333333
D9SRU5,31993,0.0952335
39327,39326,0.0303
B0RGU1,31179,0.0333333
C7MST0,B2UKP6,0.125
40503,39381,0.0277833
Q1ATV6,F2J6M8,0.0278
62746,62713,0.0309035
Q9K8D7,F2NJK2,0.05
F2J475,C7LZC5,0.125
I2F339,D3G1B3,0.08335
31885,31884,0.0416666
Q28RH6,I1XFF4,0.05
F6EQF6,37762,0.0238167
Q2II91,D7AY72,0.0625
Q39Q65,32677,0.041675
D7C431,D1C1D0,0.04165
15563,15551,0.0394699
37421,37420,0.0833335
F8A4R4,29945,0.027775
Q3JB85,F9ZXR6,0.08335
Q82HN9,38140,0.0208334
F8B3W8,C7MFZ2,0.05555
21226,21214,0.03018
Q2IGE3,D7BEY0,0.075
A9BJW0,38243,0.025
F4H2S0,48911,0.186934
Q1DEN6,D7CQU4,0.125
34119,34118,0.0333333
I4EQ24,F6ENH9,0.5
33734,33732,0.0767665
Q4JUC8,42520,0.041675
Q5HKK9,D1AK42,0.3333
I4D3J5,F6B3U0,0.5
Q8RC03,Q83AX4,0.125
R4LHZ4,73834,0.0625
B1ZRW0,A9WAD4,0.08335
Q4JWX8,45212,0.0625
A4F9E2,74055,0.03125
C7NJK4,A9ENR2,0.04545
M4VGB0,31949,0.0277833
A4FLR5,55643,0.0366
13047,12847,0.0217318
E3J666,44974,0.025
Q1CZ28,34560,0.0833335
K4LXD8,C9R8P0,0.0357
K7ZG80,D1B620,0.125
37406,37405,0.083325
D1BJG5,55971,0.0208375
Q0BYH9,31950,0.022725
41511,41509,0.0416666
H6RK16,31677,0.0242
D3F8V7,A0LMG2,0.025
24618,24616,0.0287854
A9GJM0,36196,0.035725
E3J6Y0,45420,0.0277833
M4VEP0,15862,0.022725
29423,29410,0.03125
24616,24612,0.022725
I4BS27,11321,0.0277833
C7R8J5,A6LN56,0.1111
I4A6E5,39825,0.0208375
A4FHQ2,35547,0.0333333
38208,38207,0.1
A0Q0E0,A0PYQ1,0.1
22913,22912,0.0226975
H6RS32,42265,0.035725
29850,29849,0.05555
Q3A9H2,F2NJK2,0.03335
E4NGJ2,15303,0.0444334
D1BJG0,37123,0.125
D5XC41,B8D1M7,0.08335
I0IDS7,31006,0.0238167
Q2IQN3,35676,0.0208375
34829,34772,0.025
38912,38907,0.0478666
C5C5A5,41568,0.05555
D3FDZ7,47565,0.0625
41988,41987,0.0256333
H6LHM4,43931,0.113462
37644,37643,0.0476167
73119,73118,0.0416666
16193,16190,0.0275722
K8E3D4,30334,0.022725
Q5GZQ2,57582,0.0236833
Q87X26,C5D8I5,0.3333
Q8ERB1,I0JLV9,0.07145
F0JH34,74373,0.0208375
H2KAD3,33085,0.0909
35320,30601,0.04545
16176,16070,0.0398852
A0R4D4,45200,0.02858
Q28U99,74392,0.075
I0JQS8,F0S270,0.08335
Q5GZQ8,47622,0.0208334
F6DKG4,B3QWJ8,0.0357
42281,42279,0.025
C8XJB8,22608,0.125
27348,27345,0.0476167
A6LN56,47346,0.0238167
Q6MTL3,27401,0.027775
A5N1H7,34812,0.025
59934,59932,0.0307518
Q73P49,H2JCL9,0.16665
B0RF13,31648,0.0416666
15561,15554,0.0298139
Q8FP72,38492,0.0208375
I0I1S2,E8N266,0.1
Q1CZM4,33574,0.04
J7ITI1,F4D1C1,0.0476
52852,52841,0.0268249
73162,73109,0.0213375
Q7NP05,D3SN29,0.03845
B5YAC8,24555,0.083325
43553,43552,0.071425
Q2LWQ7,F4BSK7,0.05555
Q603C5,B8DJE7,0.05
C6WIL0,41239,0.020825
27964,27930,0.0208375
40664,40663,0.0256333
Q7UVF6,28880,0.03125
G2JCH3,35998,0.022725
26232,26231,0.0416625
E3GQJ9,B0RJ44,0.1
D5SY36,A1AMX1,0.3929
39873,39872,0.05555
32551,32542,0.0202
11299,11271,0.0223187
H2JLU8,22556,0.0238167
Q0C4F1,D5SQJ4,0.13395
C6W963,40555,0.025
Q7USL5,36744,0.020825
F0JC50,E6SB72,0.0625
H2K190,E3J6Y0,0.05
E6SI43,40493,0.041675
Q726S2,C7PWG3,0.0625
73905,73903,0.031225
I0GTY1,B2GLH1,0.1
26828,26827,0.03125
K4LC15,D7CA15,0.2857
I4BN91,G8RLQ5,0.05
D9QVB3,38194,0.14285
F8AZQ5,11355,0.380525
I0IC12,D7BXT5,0.1
Q2IHC7,A9GWA8,0.1875
56450,56448,0.0625
F4H0D4,47080,0.0277833
C4LI59,23582,0.0357167
I0I7N7,39844,0.0333333
38963,38962,0.02582
Q1R172,37322,0.0208375
28798,28777,0.0208334
C8XJB8,C6WBL9,0.16665
F8AX72,24226,0.025
Q5H2M6,Q5H1N7,0.05265
I0H2H5,34279,0.03125
Q7UG30,B5Y6T9,0.05555
D0LTJ7,22722,0.020825
F6FSN7,25367,0.14285
H6NR27,29066,0.022725
40039,39967,0.0208312
H2JQU5,39386,0.022725
Q1JL22,E3GI05,0.1
J7IZ75,33940,0.03225
L0EEP9,38037,0.020825
G0A698,16556,0.0368289
D2PS30,A4X7T9,0.1
F4H7Z4,16365,0.1755
I1XHP9,D8GPK6,0.125
F2IWP0,A8I7Y6,0.5
60680,60646,0.0252
42425,42423,0.0662975
B5YJ19,26171,0.083325
F5YRY1,D2SEY1,0.125
31174,31173,0.0416666
D5U4Z2,34232,0.022725
F6FRB3,A6WF79,0.2
38298,38297,0.111117
F8E020,F6EG92,0.6154
H6NLW5,A0R810,0.07145
A7HAH7,73117,0.022725
D7B6P3,36221,0.05
34646,34637,0.0416666
28454,28452,0.0416625
F2NM78,44548,0.025
G0A1U4,D1BLR0,0.03125
41272,36846,0.0238167
C7QDP2,B5GVX6,0.1
39017,28616,0.0208375
I1XJL5,A0A7U6JFI9,0.0357
Q2IQR5,53769,0.0334875
A0LTC6,41019,0.035725
F5YXM7,C6WE83,0.08335
Q72AI5,L7VLF4,0.04545
27205,27204,0.0513415
22821,22820,0.0476167
Q7NCP2,D3RVZ7,0.1
F3YY76,31772,0.0625
H6RLI9,D2S7M8,0.75
2444,2443,0.0485165
H2JPB1,32921,0.0392
Q7UIJ8,D3FF14,0.08335
41384,41383,0.0317445
H8IRG3,F8II64,0.07145
47034,47033,0.0666665
P9WJ11,42265,0.03125
I6T445,62713,0.0267875
B5EG68,16020,0.035
A7HF84,24013,0.05
56482,56479,0.0451375
37209,37208,0.0370333
24609,24599,0.0263875
43283,43197,0.0208334
B0RGU1,A9HSA8,0.25
38606,38605,0.027775
42699,42698,0.027775
73862,73852,0.0235919
E3GPZ5,42153,0.0416666
R4LG70,F6EG87,0.2
A9GJM0,32756,0.0833335
20124,20123,0.0254625
44488,44487,0.0234375
I1XFP2,B3QYQ3,0.25
Q605Q1,29449,0.0625
F8A4R4,29941,0.05555
41290,41289,0.0333333
Q5YM53,C7QDP2,0.08335
I4BF51,45232,0.0625
32951,32950,0.0208334
Q73R67,37507,0.05
C1A587,A1SCI0,0.1
Q1DFZ0,C4XNZ3,0.0625
22175,21911,0.0370333
Q5GYX4,42442,0.0416666
Q82DK6,A6WH23,0.0357
B1ZRW0,45709,0.027775
H2JQ59,F5Z1D0,0.08335
33505,33499,0.03125
21070,21062,0.0285075
23456,23455,0.0416666
37526,37525,0.03125
Q0C4F1,C1A5X7,0.34
C4XMT6,45207,0.0606
19810,19804,0.0520875
33283,33269,0.0267866
Q5NM06,39522,0.0238167
D0LXT7,25292,0.0208375
11368,11366,0.0446298
D3Q8V3,33716,0.0277833
I0IAA6,12521,0.0625
27658,27656,0.0208375
Q021S5,16012,0.02222
D3Q6T3,40672,0.2
A9GR68,A8ING0,0.0625
D5SQJ4,A1AMX1,0.1607
41141,41140,0.0333333
31172,31094,0.062567
E3DM38,39834,0.0294
G8XH92,F8IID6,0.1
15913,15911,0.0749335
Q7UND9,E7FUL9,0.0278
28563,28562,0.05
36000,35998,0.025
G7WD82,A0A8D3WUW9,0.05555
H2JKB3,73170,0.076925
E3GL33,A0A1E5IM82,0.05
24838,24834,0.0282917
Q4JUC8,Q38ZG2,0.07145
D1B620,34908,0.03125
B3E9B4,30145,0.027775
74295,74286,0.0469625
Q03WJ8,39073,0.041675
E3GR15,33038,0.027775
C5BZ14,41097,0.0333333
Q0BYH9,M4VEP0,0.2143
D2PZ98,A0QXN9,0.07145
G8WNJ5,E2Q608,0.125
Q9S1W2,F6FU46,0.05555
Q82QH4,C8XJB8,0.125
Q8GF42,3120,0.0208334
Q01XI7,C1A5X4,0.025
D0LBQ6,37838,0.0208334
41736,41734,0.0246889
29715,29662,0.03125
36462,29129,0.025
38100,38083,0.0208375
37905,37901,0.0417867
Q67JC6,23110,0.041675
F8B0N0,F0M4S2,0.1
M4VIG5,L0RAA0,0.08335
F3Y5U0,D1AN84,0.0625
Q2IQ52,42141,0.025
28863,28862,0.0303
34778,34774,0.0277778
F8A3W3,D0L3Q8,0.07145
C9Z4M2,A4FHE3,0.1875
Q5HKQ3,D3T5E6,0.2143
40426,40362,0.0277778
23806,23804,0.0357125
H6LGX1,29980,0.0333333
M1PSK2,31986,0.02858
E4NHN9,D2N0X3,0.125
G8WYI4,E3J8Q6,0.05
Q9L215,D7CQU4,0.25
16016,15981,0.0464526
H6QZA7,D7C6A8,0.08335
41272,37400,0.0208334
F0RJ23,C0ZIB5,0.16665
A8HR56,15320,0.084967
24839,24837,0.0297663
36615,36612,0.0416666
Q2IQN3,H2KAN7,0.16665
A0A805ZP61,27279,0.05
32512,32510,0.0208375
M1RJ66,28152,0.1
B5EC92,A0A0H3IXN5,0.1154
I6SV72,30090,0.0238167
F0M3C0,18017,0.100558
C5D5Q6,30592,0.0625
53773,53772,0.050375
D5UKE3,74106,0.066675
K8E3B6,D5U3U7,0.1667
28619,28618,0.0416666
Q73MD7,Q5L140,0.02565
F4GJE7,E1R6B8,0.32
E3J5U7,34485,0.035725
Q8G613,A1SIJ5,0.4
D3Q358,30919,0.025
Q9K5T2,E0RPE3,0.125
E6SKK6,44962,0.03125
56788,36967,0.0522215
C6WE83,34508,0.0416666
E3J6Y0,19147,0.0277833
59802,59780,0.0427125
35453,33254,0.0208334
D5SY36,16187,0.0434715
40728,32620,0.0208375
73111,73109,0.04087
11342,11340,0.03521
Q67N72,F0JC50,0.03335
51304,51292,0.040995
15104,15103,0.0218334
Q7UQQ8,D5US73,0.08335
Q5GZQ8,38911,0.041675
39875,39874,0.05555
Q67LG4,Q5YWX9,0.1
K0EM77,A9EN02,0.1
37874,37872,0.0208334
37482,37473,0.03125
A6WEY0,A6W696,0.3333
34323,34249,0.05
R4KIA3,30529,0.0351
H6QZP4,A0QXN9,0.1
15608,15606,0.033675
28267,28266,0.0370333
F8B046,F4CSB5,1.0
Q0C4F1,15811,0.157522
D7BAI4,D0LYV5,0.08335
Q181L3,33751,0.0208334
C6XG96,29529,0.025
Q2JB38,28893,0.0208334
Q7NEH4,A7HCH3,0.07145
31586,31585,0.0208375
Q82PX8,Q4JWX8,0.0625
H2JQZ3,42885,0.0277833
B7GH69,32594,0.0277833
32716,32714,0.041675
38220,38219,0.025
19939,19796,0.0337401
Q8A0Y0,A9FXY7,0.0397
A7H8B3,51254,0.0277833
28942,28933,0.0208375
H2JRS6,38398,0.0238167
K0AEJ3,D5U4Z2,0.08335
28366,28364,0.0277833
G0A234,74315,0.05555
L0J317,40840,0.035725
F4H552,55723,0.05569
Q0C4F1,16187,0.0374715
55491,55487,0.0292532
Q2IJ38,A1SNA7,0.16665
33121,33118,0.025
F2I791,46328,0.0277833
C6WS14,B2KCA7,0.16665
Q1DEZ5,A7HA47,0.1875
33549,33546,0.0256333
C7MST0,45702,0.05
D7AYN6,36437,0.025
L0RGX3,A0A8D3WZ35,0.08335
33598,33597,0.071425
D7B069,36109,0.025
C9ZF92,34340,0.0238167
G8WXW8,C6WRL6,0.125
30124,30121,0.027775
E6SFR3,32769,0.035725
34776,34775,0.0208375
33832,33831,0.05555
C7M100,2500,0.0208334
C7QHJ7,59291,0.0416666
30532,30530,0.0222222
M4VDR8,15799,0.07895
L0J5P5,D1B620,0.125
40744,40740,0.0333333
M4VW52,16189,0.090275
A9CET9,A8HY39,0.3333
15913,15877,0.0251191
E2Q3Q0,C6W9V3,0.125
74359,74315,0.025
43571,43568,0.0481111
C8XBP7,73576,0.1
F4EY84,57486,0.0243111
73162,73161,0.034725
Q5Z3A9,37118,0.035725
Q607X4,L0IP61,0.07145
A9WU68,30273,0.027775
H2K777,G8WTN9,0.05555
A8ING0,15316,0.03125
C6WGS3,A0A0H3CFK8,0.16665
D3F657,25649,0.0232416
Q3A3N6,Q28WI7,0.08335
27167,27081,0.0237535
F2NPB8,D3PQV3,0.08335
F6ESE4,34755,0.0416666
A0A0C2NR86,46852,0.027775
F8A3W3,33497,0.1111
F4CKI1,35471,0.025
P0AF45,C4XGM3,0.125
F8AX72,E2Q608,0.125
37667,22300,0.027775
48910,48896,0.0260126
I4BN91,35364,0.035725
Q6A7Q9,43053,0.0625
39696,33185,0.0370333
F2NM78,27984,0.05
I6TD52,I4D0U7,0.07145
Q1IN24,H6LH54,0.08335
16189,16178,0.0291938
F8B5C1,E4NF12,0.25
A9WQZ8,42016,0.041675
F8A2F5,D5UJ96,0.07145
F0JC50,A7HAH7,0.25
R4M241,30892,0.0277833
Q39SP0,74348,0.0302167
K8E7R9,I0ILL3,0.16665
34864,30517,0.0208375
28027,28023,0.027775
Q2IQN3,35360,0.0416625
52844,52810,0.132453
D6Y900,D2SDB7,0.2857
Q5L140,D4JCY8,0.03125
C5BVH4,10715,0.027775
D1AFW3,D1AFW0,0.5
C8W4I6,74059,0.125
29651,29645,0.0208334
14951,14950,0.0269054
Q2IQB4,E1QIX7,0.1
47585,47584,0.0286777
E3H8B4,D1ANI4,0.6667
E0RSJ2,51839,0.033325
A0A8D3X3V3,29103,0.03125
Q28RH6,15317,0.022725
A8IC27,23794,0.03125
B9L7I1,A5HZC3,0.08335
B9LAB4,30160,0.022725
C9ZBW9,52782,0.0208334
Q05I58,41016,0.0238167
41053,41052,0.035725
A8I3N2,A7HA47,0.07145
F2J347,A4F997,0.1
Q1JLV0,29462,0.025
I0JQU4,29421,0.0238167
A7HA47,73170,0.0577
K9SNP9,B1ZQH7,0.0625
Q7US22,D5UR04,0.05555
F6ELR8,D3RUV2,0.0278
D7CDS0,37673,0.035725
74306,74296,0.0206625
Q6AEU0,E3J6Y0,0.125
K4LXD8,B8D1M7,0.2308
F2JQ16,25586,0.0416666
C7QGB1,39955,0.05
40752,40751,0.0357125
J9RGH8,D0LAG2,0.5
UPI00003C8EB0,34276,0.0370333
26140,26139,0.04
44441,44438,0.203196
D7B2D0,42348,0.0208334
I0I702,36808,0.0333333
I0HIS0,34978,0.0833335
33389,33388,0.0246889
A1AQ59,A1AKE5,0.5714
5844,5842,0.0333625
G8WN26,F2IXD4,0.1
Q2IHC7,25323,0.035725
F2JQS1,D8GS74,0.15
44573,44572,0.0243063
Q03VK2,E3GI07,0.07145
10591,10580,0.171866
Q9X7Q0,G8WWN0,0.1
40853,40852,0.03125
I0I5M1,D0LV79,0.16665
Q6MRT7,C8W2I1,0.16665
I0H9Y5,C7Q2Z5,0.0278
B9L358,A4X6S8,0.16665
C4XRM3,A9WQ82,0.07145
Q3A767,Q0C6L2,0.1818
A0LLB5,37928,0.022725
E3J6Y0,E3IWW6,0.125
30239,30238,0.025
A9WIE7,41266,0.05
L0F660,I0H446,0.07145
E3DM38,36822,0.033325
R4M241,39164,0.05555
34398,34389,0.05555
E3J6Y0,22389,0.035725
G8WPV4,A6WB28,0.05
2117,2115,0.083922
39230,39229,0.0348466
D3F021,30238,0.041675
C0ZCU6,40761,0.0416666
O31926,D5URL3,0.07145
R4K8F0,L7VLS2,0.05555
Q1IU63,A9HFN5,0.1
Q2LW10,15902,0.058775
A9B8K9,51544,0.0416666
C9Z8M3,A0A0H3CAW5,0.2222
23804,23801,0.0357125
C5CE60,34096,0.041675
Q03VK2,B1HXW2,0.05
9474,9467,0.0207722
C7RC39,B2KBE1,0.0476
D3EYT1,39576,0.025
47544,47542,0.0908465
Q8NL94,K8E3D4,0.04165
F8IHV4,C8W109,0.05555
Q3AB68,28110,0.0208334
43832,43831,0.041675
Q4FSZ8,Q0B0D7,0.05555
D1C3V5,39108,0.020825
15916,15811,0.0242077
I0IDB6,40005,0.0333333
D7CDS0,A4FQC0,0.08335
73845,73839,0.0319407
37959,37954,0.11352
C6W963,28597,0.03125
Q73LV7,37708,0.05
Q67LB2,F9USA8,0.04545
Q2S1S8,Q2IQN3,0.16665
F8AV64,A8HY39,0.4167
D9S780,15676,0.0604335
B5EGR3,74284,0.0519335
11343,11329,0.02409
F4CX37,36525,0.027775
C0QDV4,33252,0.025
15911,15900,0.0692105
D2SEY0,35828,0.0238167
52920,52919,0.0472222
I0INK3,38946,0.0416666
30503,30501,0.0625
D3F186,C7LS94,0.1111
R4LDD4,I4BQZ5,0.08335
I4ERB6,34511,0.022725
D0LGV0,C6D643,1.0
40470,40465,0.0416625
G8WXW8,F5YWY3,0.125
G8TVF6,C4LL54,0.125
46704,46701,0.0208375
